,Src IP,Src Port,Flow Byts/s,Flow Pkts/s,Flow Duration,Active Mean,Fwd IAT Mean,Tot Fwd Pkts,TotLen Fwd Pkts,Label
5156953,2887730012,52992,9.91147494251689,0.25833557626021436,116128024,116074.72727272725,7741868.266666668,16,445.0,Benign
1552022,772859659,30113,0.0,23.404815540797518,170905,0.0,85452.5,3,0.0,Benign
7562450,1892324205,57783,684.9027017609209,13.517816482123438,665788,0.0,166434.75,5,286.0,Benign
7810843,2887729992,50109,0.0,0.036523439693546426,54759355,0.0,54759355.0,2,0.0,Benign
5229416,1848792241,50561,18.69901761630301,0.26120238247917105,65083633,4840597.5,5423636.083333334,13,1045.0,Benign
2466762,2887729224,53400,10.675083092340092,0.25931375932809936,115689966,17975.272727272728,7712664.4,16,447.0,Benign
2911376,2887729440,64429,211453.7444933921,2936.857562408223,681,0.0,0.0,1,36.0,Benign
4923879,2887729978,58199,54506.699147381245,609.0133982947625,3284,0.0,0.0,1,45.0,Benign
239956,3232238088,55111,15.062221796972004,0.31020594089873693,116051936,100431.16666666664,6824757.176470588,18,1128.0,Benign
2556362,2887729159,53928,0.0,32258.06451612903,62,0.0,62.0,2,0.0,Benign
4892280,2887729973,54236,123481.78137651822,2024.2914979757086,988,0.0,0.0,1,35.0,Benign
4443966,2887730020,59778,289473.6842105263,6578.9473684210525,304,0.0,0.0,1,36.0,Benign
4548943,3426664828,55867,2001.8529426651417,11.003222477089457,1363237,0.0,194748.1428571429,8,1148.0,Benign
7068118,2887729979,58441,879120.8791208791,7326.007326007325,273,0.0,0.0,1,72.0,Benign
6479739,3568198403,59369,0.0,23.060736214003633,173455,0.0,86727.5,3,0.0,Benign
6526749,2887729766,50258,0.0,20833.333333333332,96,0.0,96.0,2,0.0,Benign
2864821,2887729435,51431,5.70892941805892,0.11893602954289417,117710336,195769.0,19618389.33333333,7,345.0,Benign
197793,3232238088,52943,700.6458111659839,2.406536152189346,5817490,289130.0,965697.6666666669,7,356.0,Benign
5205028,2887730019,53376,155112.65164644714,1733.1022530329287,1154,0.0,0.0,1,40.0,Benign
3318713,2887729506,0,0.0,3355.7046979865772,596,0.0,596.0,2,0.0,Benign
1924716,3520987179,57638,0.0,1.996970595606465,1001517,0.0,1001517.0,2,0.0,Benign
5527552,2887730184,50407,158974.35897435897,15384.615384615385,195,0.0,97.5,3,31.0,Benign
6417770,2887729475,50824,182033.09692671394,7092.198581560284,423,0.0,211.5,3,77.0,Benign
5212181,2887730186,65163,496240.6015037594,7518.796992481202,266,0.0,0.0,1,34.0,Benign
7235426,3429224250,63046,408.6770111319185,2.8453144783827233,6677645,0.0,953949.2857142857,8,1148.0,Benign
5235853,2887730188,63950,686274.5098039216,6535.9477124183,306,0.0,0.0,1,81.0,Benign
7868355,134610945,0,0.0,0.02663381829077471,112638750,0.0,56319375.0,3,0.0,Benign
3565559,2887729678,62936,240000.0,4444.444444444444,450,0.0,0.0,1,38.0,Benign
2138245,2887729168,49691,6.632387283531522,0.09948580925297283,60310109,77954.0,20103369.666666664,4,148.0,Benign
4491321,2887730033,53336,5605.647954731749,105.76694254210847,37819,0.0,37424.0,2,90.0,Benign
4555907,1809043425,53206,4.064011392841612,0.5670713571406901,10580679,81092.0,3526893.0,4,43.0,Benign
7333715,2887729243,50413,0.0,0.03709123557470848,53921094,0.0,53921094.0,2,0.0,Benign
1267917,2887729787,57849,3902.439024390244,102.69576379974326,19475,0.0,0.0,1,38.0,Benign
5928468,520962311,443,0.0,166666.66666666666,12,0.0,12.0,2,0.0,Benign
2791064,2887729527,54615,44.142656524103224,0.21242856845092986,117686619,492638.0,9807218.25,13,594.0,Benign
6653237,2887729683,49722,740022.8050171038,7981.75598631699,877,0.0,239.5,3,161.0,Benign
243036,3232238089,60875,1323741.0071942448,28776.97841726619,139,0.0,0.0,1,38.0,Benign
6138475,2887729184,51381,0.0,117647.05882352941,17,0.0,0.0,1,0.0,Benign
3448549,86497651,64206,1045.4155363710615,6.5218583920396505,2606619,0.0,289624.33333333326,10,1144.0,Benign
1454234,2887729740,58362,209174.3119266055,3669.7247706422017,545,0.0,0.0,1,43.0,Benign
5422436,134610945,0,0.0,0.593160561144368,99467166,77798944.0,1714951.137931035,59,0.0,Benign
2722615,1585700654,61116,983.1153102260948,6.133196430768298,2771801,0.0,307977.88888888893,10,1144.0,Benign
4159727,2887729739,55037,364197.5308641975,6172.839506172839,324,0.0,0.0,1,51.0,Benign
5026726,2887729987,55501,18550.816553036308,158.55398763278896,12614,0.0,0.0,1,76.0,Benign
3042462,2887729453,53792,0.0,176.14937466971992,11354,0.0,0.0,1,0.0,Benign
5941248,2887730441,60718,288840.2625820569,4376.36761487965,457,0.0,0.0,1,34.0,Benign
7175143,3468750050,62742,1921.8752424383906,10.579129774890225,1417886,0.0,202555.1428571429,8,1144.0,Benign
6415577,2887729475,49939,820480.4045512009,8849.557522123894,791,0.0,199.5,3,161.0,Benign
6585909,2887729775,51319,0.0,11049.723756906076,181,0.0,181.0,2,0.0,Benign
856981,2887729247,51976,133.4064493047499,1.7763841452030613,5629413,137027.0,1125882.6,6,599.0,Benign
4617102,2887729936,54773,4.048703655698241,0.10223999130551115,97809085,1580246.0,19559497.4,6,396.0,Benign
1153918,2887729496,49424,3400.6014813870197,42.50751851733775,94101,0.0,35001.0,2,80.0,Benign
7673385,2887729498,445,0.0,76923.07692307692,26,0.0,26.0,2,0.0,Benign
5292438,2887730191,49672,6.656517142154168,0.11648904998769792,60091485,187194.0,20030495.0,4,148.0,Benign
2692105,2887729248,51350,3527.1133639579703,42.2408786102751,94695,0.0,31783.0,2,70.0,Benign
6897449,1844971891,28183,600.731840291184,4.12290726077922,4123304,0.0,458144.88888888893,10,1048.0,Benign
1403731,2887729727,50889,153386.45418326693,5976.095617529881,502,0.0,251.0,3,77.0,Benign
230147,3232238094,56116,4063.8512305341524,65.02161968854644,61518,0.0,0.0,1,34.0,Benign
973942,2556786187,54378,1233.3543487152372,6.779155452813689,2212665,0.0,316095.0,8,1148.0,Benign
2284031,2887729197,52848,9.942086439522729,0.2591334432542849,115770468,116230.54545454546,7718031.2,16,445.0,Benign
5154551,2887730012,123,2199.262330759891,45.81796522416439,43651,0.0,0.0,1,48.0,Benign
6101557,2078253097,51544,981.2176511603167,6.327884892609862,2528491,0.0,316061.375,9,1052.0,Benign
6461674,2887729414,51373,17735.6385945343,223.08979364194087,8965,0.0,0.0,1,49.0,Benign
5735877,387264143,443,0.0,80000.0,25,0.0,0.0,1,0.0,Benign
2041390,400105914,443,3.1E7,2000000.0,1,0.0,1.0,2,31.0,Benign
145040,134610945,0,0.0,0.7072257367024252,114532031,2677314.0,1449771.9367088606,80,0.0,Benign
7134523,2887730017,62403,110910.73038773672,1803.4265103697026,1109,0.0,0.0,1,33.0,Benign
915645,2887729521,55483,366412.21374045796,7633.587786259542,262,0.0,0.0,1,40.0,Benign
4630917,2887729937,50893,100.93219276272573,0.581960499760013,118564748,554930.0,3705148.375,33,2267.0,Benign
1160271,2887729764,51097,267241.3793103448,25862.068965517243,116,0.0,58.0,3,31.0,Benign
5222534,2887730186,51109,6328.736043942922,119.41011403665891,33498,0.0,33063.0,2,90.0,Benign
3011184,2887729451,53767,2850.9476389335045,26.769461398436665,149424,0.0,27998.0,2,62.0,Benign
1302210,2887729705,55228,265895.9537572254,1651.5276630883566,1211,0.0,0.0,1,33.0,Benign
2607773,2887729235,58589,307189.5424836601,6535.9477124183,306,0.0,0.0,1,31.0,Benign
1093576,2887729484,53169,7519.610494995942,108.19583446037326,18485,0.0,0.0,1,40.0,Benign
6395845,2887729457,53598,10842.653461965338,170.7504482199266,23426,0.0,22988.0,2,68.0,Benign
646151,2887729169,60897,171739.1304347826,2173.913043478261,920,0.0,0.0,1,37.0,Benign
6444981,2887729414,52338,3.722012585081142,0.052177746519829094,114991551,20407.0,57494319.0,3,139.0,Benign
2693008,2887729248,50451,0.0,1755.9262510974538,1139,0.0,1139.0,2,0.0,Benign
325203,3232238083,62537,3.9415048941257087,0.03340258384852295,119751215,30349.0,0.0,1,92.0,Benign
4836962,96241710,52454,1493.068054863813,8.218723237782456,1825101,0.0,260728.7142857143,8,1144.0,Benign
6339237,1072805060,28184,3518.6841672903847,50.2017196370872,219116,0.0,43809.4,6,455.0,Benign
2207961,2887729180,54999,44377.42352434295,861.6975441619991,2321,0.0,0.0,1,32.0,Benign
564568,2887729267,62636,376000.0,8000.0,250,0.0,0.0,1,39.0,Benign
5621959,2887730445,56376,324786.3247863248,8547.008547008547,234,0.0,0.0,1,30.0,Benign
6613667,2887729782,64376,155578.3009211873,2047.0829068577277,977,0.0,0.0,1,38.0,Benign
1847291,134610945,0,0.0,0.026635076518890317,112633429,0.0,56316714.5,3,0.0,Benign
249273,3232238085,65433,892.5111923550556,2.493583817024656,5213380,0.0,77003.25,5,314.0,Benign
149850,3232238085,50950,10239.090811622173,160.8234158893535,37308,0.0,16226.5,3,135.0,Benign
6113853,2887729183,50045,123595.50561797754,4815.409309791333,623,0.0,311.5,3,77.0,Benign
7260920,2328475154,58524,1042.29486670733,6.110926298027584,2618261,0.0,327282.625,9,1148.0,Benign
410856,3232238089,54187,2259887.005649717,22598.870056497177,177,0.0,0.0,1,36.0,Benign
3951881,2887729669,51232,83700.44052863437,2202.6431718061676,908,0.0,0.0,1,30.0,Benign
6947009,2887730044,49683,381188.11881188117,14851.485148514852,202,0.0,101.0,3,77.0,Benign
7833339,2887730003,3389,0.0,16000.0,125,0.0,125.0,2,0.0,Benign
1840036,2887730014,62723,122525.91894439208,1885.014137606032,1061,0.0,0.0,1,33.0,Benign
5908628,2887730438,54179,69062.72022551093,704.7216349541932,2838,0.0,0.0,1,33.0,Benign
6977530,2887729943,49735,74.49882752814528,0.413835455036744,118404548,348801.18181818177,4385353.62962963,28,3553.0,Benign
4219956,2887729671,52196,193995.38106235565,4618.937644341801,433,0.0,0.0,1,34.0,Benign
4191262,2887729742,54211,3067.360203841504,32.458838135888925,123233,0.0,37909.0,2,56.0,Benign
169105,3232238085,61588,11778.785588309396,188.96447467876038,31752,0.0,15427.5,3,132.0,Benign
2742137,1377948482,62858,1629.3753961325503,26.907116633381566,334484,0.0,83606.0,5,373.0,Benign
3024105,877944182,443,0.0,16260.162601626014,123,0.0,123.0,2,0.0,Benign
7711297,3477603986,45305,1791.8369973303006,10.505456928283186,1523018,0.0,190377.25,9,1148.0,Benign
5483486,1209359133,80,0.0,64516.12903225806,31,0.0,0.0,1,0.0,Benign
7310014,1984319893,57577,206.08747201129745,1.2082812576697541,13241950,658040.0,1891707.1428571432,8,1148.0,Benign
1056656,2887729458,59229,138042.77381723913,1296.1762799740764,1543,0.0,0.0,1,49.0,Benign
859053,3327644064,443,0.0,2.000682232641331,999659,0.0,999659.0,2,0.0,Benign
1487140,877955897,443,41081.08108108108,3243.243243243243,925,0.0,925.0,2,38.0,Benign
2592161,3512060513,443,0.0,6.2458621163479195,320212,0.0,320212.0,2,0.0,Benign
4500799,2887730035,50377,113532.88364249577,337.2681281618887,23720,0.0,5869.0,3,427.0,Benign
5812075,2887730460,56551,1924.4298195847045,18.15499829796891,220325,0.0,219933.0,2,130.0,Benign
7598601,2913431845,49767,221.671567701291,1.4621063461426302,12311006,286723.0,1367889.5555555557,10,1148.0,Benign
385564,3232238089,56741,11246.006389776358,85.19701810436635,46950,0.0,0.0,1,30.0,Benign
2079183,2887729275,0,0.0,183.55359765051395,27240,0.0,6810.0,5,0.0,Benign
64139,3232238131,37862,284.93886132548903,1.5278223127372064,5236211,0.0,59042.5,3,1137.0,Benign
1061868,3562828506,57598,1384.9239968957374,7.623434845297637,1967617,0.0,281088.14285714284,8,1144.0,Benign
1826302,2887730006,3389,0.0,0.026221851416107805,76272265,0.0,76272265.0,2,0.0,Benign
7192556,2887729164,49378,0.0,41666.666666666664,48,0.0,48.0,2,0.0,Benign
6724870,234517063,49820,964.4839758043197,6.219969211152404,2572360,0.0,367480.0,8,1052.0,Benign
4564197,2697633730,50908,711.7851697251607,4.9556314491674796,3834022,0.0,547717.4285714286,8,1148.0,Benign
3186281,2887729490,55288,32.58669938735459,0.20613621120097791,116427870,238671.5,9702322.5,13,602.0,Benign
1469294,2887729746,52675,56.812739494709575,1.385676573041697,5773353,0.0,20658.666666666668,4,97.0,Benign
4752510,2887729957,54089,341.75546474687405,1.0854722381471564,118842284,1934915.0,2121976.5357142854,57,6608.0,Benign
996619,2887729436,57118,179487.1794871795,1602.5641025641025,1248,0.0,0.0,1,42.0,Benign
6048064,3192748503,65349,1402.7848280906296,20.013791321656196,549621,0.0,109911.0,6,455.0,Benign
3517246,386767527,443,673913.0434782609,65217.391304347824,46,0.0,23.0,3,31.0,Benign
7780734,134610945,0,0.0,0.02663189748168245,112646874,0.0,56323437.0,3,0.0,Benign
1686719,2887729961,52897,677018.6335403726,6211.180124223602,322,0.0,0.0,1,45.0,Benign
7630240,3565319215,63093,923.1102286296092,5.750411830964953,2956310,0.0,328478.88888888893,10,1148.0,Benign
6018799,2887729268,445,0.0,14925.373134328358,134,0.0,134.0,2,0.0,Benign
3121190,1583756948,54732,146.72795583171307,1.0215577723717657,18599046,400524.0,1690822.3636363638,12,1148.0,Benign
5935139,3414185020,57461,0.0,16.492057013041094,242541,0.0,121270.5,3,0.0,Benign
3931367,1743010524,42330,0.0,17.934806976639912,223030,0.0,111515.0,3,0.0,Benign
4798831,2887729962,62098,12642.881884308972,173.19016279875305,11548,0.0,0.0,1,34.0,Benign
1123482,2887729494,50550,9144.653391587975,14.681109522754882,2384016,0.0,34318.53846153846,14,1094.0,Benign
7704525,2887730025,49316,0.0,34482.75862068965,58,0.0,58.0,2,0.0,Benign
1658779,2887729948,49372,271300.4484304933,4484.304932735426,446,0.0,0.0,1,32.0,Benign
5875557,2887730437,54034,11017.237735140086,46.96930555881731,340648,0.0,42581.0,9,519.0,Benign
6271981,2887729246,445,0.0,62500.0,32,0.0,32.0,2,0.0,Benign
6200204,2776923874,5317,1165.1306134429117,7.044320516583505,2129375,0.0,304196.4285714286,8,1052.0,Benign
4916180,2887729977,57943,108314.26392067123,1525.5530129672004,1311,0.0,0.0,1,43.0,Benign
5733098,1296585493,50483,121.57600277704715,0.7127944464759086,22446864,429088.0,3206694.8571428573,8,1148.0,Benign
5084931,2556786187,53741,1086.422112213192,6.369642284870308,2511915,0.0,313989.375,9,1148.0,Benign
5312552,2887730194,445,0.0,58823.529411764706,34,0.0,34.0,2,0.0,Benign
3181056,2887729490,62763,7733.375206092486,78.51142341210647,50948,0.0,24722.0,2,84.0,Benign
5281924,2887730190,58305,146853.14685314684,1748.2517482517483,1144,0.0,0.0,1,41.0,Benign
4345100,2887729755,54423,9.955577933992647,0.2599367606786592,115412687,117447.09090909091,7694179.133333333,16,443.0,Benign
6775638,1546572435,62756,995.0600152063452,12.464217309474053,962756,0.0,160459.33333333337,7,364.0,Benign
3289184,2887729501,51548,0.0,12096.774193548386,248,0.0,0.0,1,0.0,Benign
846879,2887729236,57844,7576.343254735214,77.30962504831851,25870,0.0,0.0,1,46.0,Benign
1598354,993041302,62495,0.0,17.775723694150898,225026,0.0,112513.0,3,0.0,Benign
6577373,2852039166,80,0.0,13953.488372093023,215,0.0,215.0,2,0.0,Benign
5582646,2887730442,55954,275132.2751322751,5291.005291005291,378,0.0,0.0,1,44.0,Benign
4120891,2887729737,61523,11238.293444328823,104.05827263267429,38440,0.0,38025.0,2,88.0,Benign
1086923,2448406441,65375,452.99139482341553,2.9878509002643754,6024397,0.0,602439.7,11,1148.0,Benign
3648544,1731071127,59582,1047.0195814530591,5.754962888162655,2606446,0.0,372349.4285714286,8,1148.0,Benign
5101987,2887729997,56164,232835.82089552237,5970.149253731343,335,0.0,0.0,1,31.0,Benign
4608641,3512060571,443,0.0,181818.18181818182,11,0.0,0.0,1,0.0,Benign
7704590,2887730025,49337,920567.3758865248,9929.078014184397,705,0.0,168.5,3,161.0,Benign
1999032,2887729261,53121,19.096166977618843,0.28389579240885027,119762254,452552.090909091,7044838.470588235,18,875.0,Benign
5577694,389940762,80,0.0,57142.857142857145,35,0.0,0.0,1,0.0,Benign
3519072,2887729676,58375,97119.34156378602,1646.0905349794239,1215,0.0,0.0,1,35.0,Benign
3536055,2887729677,57519,496402.8776978418,7194.244604316547,278,0.0,0.0,1,53.0,Benign
735875,2887729215,51627,49.00011283314117,0.44847560898129213,60203943,28566.5,4631072.538461538,14,1035.0,Benign
413460,918562062,443,0.0,16666.666666666668,120,0.0,0.0,0,0.0,Benign
3842784,2887729712,65179,518518.5185185186,8230.45267489712,243,0.0,0.0,1,31.0,Benign
2102107,2887729276,53094,0.0,5988.023952095808,334,0.0,334.0,2,0.0,Benign
7613528,3426664828,61546,341.8470236448158,2.129497765467889,7983103,126034.0,1140443.2857142857,8,1148.0,Benign
6658153,2887729683,63274,185026.73796791444,2139.03743315508,935,0.0,0.0,1,46.0,Benign
5031758,875987647,443,0.0,117647.05882352941,17,0.0,0.0,1,0.0,Benign
6224792,2887729200,51681,763529.4117647059,8235.29411764706,850,0.0,264.0,3,161.0,Benign
3077804,2562924656,443,1192307.6923076925,115384.61538461539,26,0.0,26.0,2,31.0,Benign
6421012,2887729475,51630,375451.2635379061,7220.216606498195,277,0.0,0.0,1,44.0,Benign
5763850,2539987565,443,336956.52173913043,43478.260869565216,92,0.0,46.0,3,31.0,Benign
3208760,2887729492,61579,85866.2613981763,1519.756838905775,1316,0.0,0.0,1,34.0,Benign
4016824,2887729728,50954,2508.913244420969,33.01201637396012,60584,0.0,0.0,1,30.0,Benign
1194141,2887729765,56019,113733.90557939914,2145.922746781116,932,0.0,0.0,1,39.0,Benign
1707461,2887729966,445,0.0,14598.540145985402,137,0.0,137.0,2,0.0,Benign
4438663,2887730020,50681,0.0,9302.32558139535,215,0.0,215.0,2,0.0,Benign
3776838,2783623225,35705,128.75300544234614,1.9288839766643615,8294952,2968167.0,1658976.6,6,374.0,Benign
3833596,2887729712,55475,85674.71309853581,316.58092599920855,50540,0.0,6317.5,9,557.0,Benign
2351912,2887729203,62011,800.9873394960318,16.346680397878202,244698,0.0,243661.0,2,70.0,Benign
6787258,2887729756,445,0.0,43478.260869565216,46,0.0,46.0,2,0.0,Benign
2557293,2887729159,54286,872311.8279569893,9408.602150537634,744,0.0,210.5,3,161.0,Benign
7308248,2154472694,50451,617.2087546189142,12.181751735899622,738810,0.0,184662.75,5,286.0,Benign
4131515,134610945,0,0.0,0.5762352818472252,107594939,25768237.0,1763851.4590163932,62,0.0,Benign
3081398,2887729413,54624,12472.688238622954,38.065172650934755,394061,0.0,49257.625,9,512.0,Benign
7815083,2995258109,54584,175.75779767398694,1.38889064253869,15839980,10667032.0,1759997.7777777778,10,1144.0,Benign
7654505,2887729495,3389,0.0,0.023316096093233048,85777653,0.0,85777653.0,2,0.0,Benign
2259628,2887729196,51660,0.0,27777.777777777777,72,0.0,72.0,2,0.0,Benign
6303748,2887729508,51439,49.38530305455327,0.2380834169296645,117605839,296178.5,7350364.937500001,17,942.0,Benign
3306846,96241710,61788,1502.2845751484092,8.26945637696372,1813904,0.0,259129.1428571429,8,1144.0,Benign
7613834,2887729477,3389,0.0,0.02260647860533038,88470214,0.0,88470214.0,2,0.0,Benign
1345160,2887729707,58047,366412.21374045796,7633.587786259542,262,0.0,0.0,1,40.0,Benign
7864601,2887730009,3389,0.0,0.022606172233283987,88471413,0.0,88471413.0,2,0.0,Benign
2088753,2887729275,58045,342465.75342465757,6849.315068493151,292,0.0,0.0,1,42.0,Benign
7677798,388243872,443,911764.7058823529,88235.29411764706,34,0.0,17.0,3,31.0,Benign
6705183,1122734669,443,0.0,2000000.0,1,0.0,1.0,2,0.0,Benign
3299611,134610945,0,0.0,0.5326798227870112,112638019,41827701.5,1909118.9661016944,60,0.0,Benign
7063222,2887729979,60893,605363.9846743295,7662.835249042146,261,0.0,0.0,1,63.0,Benign
405639,3232238092,50416,1723684.2105263157,26315.78947368421,152,0.0,0.0,1,45.0,Benign
1870253,921052227,443,2588.026969965266,204.31791868146837,14683,0.0,14683.0,2,38.0,Benign
511903,3232238096,28315,5258.660356274238,65.73325445342799,60852,0.0,0.0,1,32.0,Benign
763584,2887729219,49524,10733.187446942196,9.237720626904418,50770100,576274.0,751505.7894736844,58,769.0,Benign
5883650,1249713255,443,0.0,99999.99999999999,20,0.0,0.0,1,0.0,Benign
2184767,2887729179,49912,630.2571934162364,8.814785921905404,453783,0.0,453451.0,2,82.0,Benign
1303964,1433006625,5319,955.9895214868591,13.260888696539029,829507,0.0,165886.2,6,455.0,Benign
1790675,3423292202,55369,2055.7421165819683,9.483177370188473,1898098,0.0,210899.77777777766,10,1148.0,Benign
2317357,2887729201,0,0.0,40.17032216598377,49788,0.0,49788.0,2,0.0,Benign
